longitude,latitude
-86.99056410504575,40.46898533959929
-86.99056349268238,40.46898552196284
-86.99056281257549,40.46898588053242
-86.99056196233349,40.46898637962781
-86.99056141725016,40.46898624470341
-86.99056089940976,40.4689860571684
-86.99056028068074,40.46898585616362
-86.99055923255055,40.46898734402156
-86.99055848995596,40.468987374774
-86.99055798207851,40.4689873103099
-86.99055702614127,40.468987960332505
-86.99055643472293,40.46898797185454
-86.99055571653354,40.468988311212776
-86.99055510116638,40.46898866620768
-86.99055444631144,40.46898903944329
-86.99055404198555,40.4689896860381
-86.99055385557803,40.46899025651504
-86.99055371497906,40.46899079558078
-86.99055350175391,40.46899116258966
-86.9905536583634,40.46899096823826
-86.99055404820486,40.46899064487076
-86.99055409614166,40.4689903525417
-86.99055395243053,40.46899027433757
-86.99055398562614,40.46899010672575
-86.99055408100466,40.46898990230023
-86.99055417884684,40.46898957964511
-86.99055417143475,40.46898935221849
-86.99055449139436,40.4689888626372
-86.99055441144006,40.46898859566458
-86.99055425517268,40.468988242168514
-86.99055420201789,40.46898794698491
-86.99055390267671,40.46898758936314
-86.99055365689553,40.46898736755461
-86.99055334190375,40.4689870835349
-86.9905529045071,40.46898665238901
-86.99055238324944,40.46898618113416
-86.99055156107055,40.468985701160015
-86.99055050926516,40.46898503631353
-86.99054928123375,40.46898438919169
-86.99054828165607,40.46898406653142
-86.99054764961272,40.46898354659644
-86.99054680548497,40.46898387566971
-86.99054641762199,40.46898378994833
-86.99054629217844,40.46898348206348
-86.99054562682342,40.46898379684083
-86.99054513949213,40.46898373957444
-86.99054445937246,40.46898394547321
-86.99054393290069,40.46898426575726
-86.99054360135605,40.46898483316131
-86.99054366626622,40.46898529978619
-86.99054368087788,40.46898528380156
-86.99054375984096,40.46898539422082
-86.99054394577033,40.46898584047774
-86.9905441668246,40.46898616320985
-86.9905443501597,40.46898630814104
-86.99054451180272,40.46898676952534
-86.99054438038644,40.46898698563325
-86.99054393785833,40.46898747212535
-86.99054300737329,40.46898766482446
-86.9905425751306,40.46898792044761
-86.99054297404959,40.4689884069842
-86.99054293683055,40.46898881045041
-86.99054293539669,40.468988877708775
-86.99054290454518,40.46898912419475
-86.99054230503825,40.46898930143472
-86.99054208831235,40.46898940300026
-86.99054209251678,40.468989539088014
-86.99054204427031,40.46898944095598
-86.99054202179023,40.468989437136166
-86.99054206301055,40.4689894667036
-86.99054202660025,40.46898942350106
-86.9905420248059,40.46898944253091
-86.99054204106922,40.46898944711373
-86.99054207973414,40.46898942111598
-86.99054207820434,40.46898940479813
-86.99054208894248,40.468989438669496
-86.9905420164201,40.46898942788384
-86.99054202375417,40.46898943401667
-86.99054200389898,40.46898944180474
-86.9905420255488,40.46898941540928
-86.99054202242631,40.4689894201157
-86.99054202700829,40.46898942635861
-86.99054201219903,40.46898942299729
-86.99054200546834,40.46898942957822
-86.9905419998596,40.46898943445672
-86.99054200163057,40.46898944199904
-86.9905420013353,40.468989445466335
-86.99054199311423,40.46898944531748
-86.99054198191406,40.468989448915366
-86.9905419787452,40.46898946809057
-86.9905419798269,40.46898946334255
-86.99054198000212,40.46898946236058
-86.99054196972142,40.46898946258938
-86.9905419781562,40.46898947275172
-86.99054196786211,40.46898947755369
-86.99054196964853,40.46898947489553
-86.990541960039,40.46898948252031
-86.99054196903435,40.46898947708855
-86.99054195274506,40.46898947648976
-86.99054196662125,40.468989476900816
-86.990541957716,40.468989469877805
-86.9905419607826,40.4689894726902
-86.99054196521111,40.46898947662623
-86.99054193964236,40.46898946297611
-86.99054195536011,40.46898946390496
-86.99054192803938,40.4689894678877
-86.99054193289946,40.46898946172643
-86.99054194108992,40.46898943869081
-86.99054192983328,40.468989448458494
-86.99054194668881,40.468989423283375
-86.99054195610806,40.46898941510189
-86.99054196835408,40.46898939107495
-86.99054198688863,40.46898937142703
-86.99054198661136,40.46898936856856
-86.99054197399624,40.46898937765909
-86.9905419764227,40.46898938512621
-86.99054196427205,40.4689893876713
-86.99054196846049,40.46898937676057
-86.99054196551329,40.46898939481069
-86.99054196611927,40.46898939636104
-86.9905420035958,40.468989374981206
-86.99054203027217,40.46898937387462
-86.99054204412798,40.46898935305979
-86.99054205585581,40.46898935132894
-86.99054204290074,40.46898936205675
-86.99054205133194,40.46898936605529
-86.99054205213646,40.468989358186064
-86.9905420390615,40.4689893594262
-86.99054205560576,40.46898934716295
-86.9905420317811,40.46898934320619
-86.99054204201391,40.46898935383837
-86.99054204608444,40.46898935211125
-86.99054204930648,40.46898936171548
-86.990542046509,40.46898935473809
-86.99054203009494,40.46898935212834
-86.99054203945812,40.46898935436537
-86.99054203228972,40.46898935176175
-86.990542033407,40.4689893667604
-86.99054202368363,40.46898935535462
-86.99054202028685,40.4689893538592
-86.99054202785501,40.46898935390884
-86.99054203349854,40.46898935169263
-86.99054203238404,40.46898933653104
-86.9905420286364,40.468989342784695
-86.99054200578274,40.46898934472924
-86.99054200896175,40.468989344591535
-86.99054200139427,40.46898934432451
-86.99054200577682,40.46898933806183
-86.99054200835688,40.46898934518687
-86.99054201678888,40.46898934403806
-86.99054195583633,40.46898936326359
-86.99054180995724,40.46898908186958
-86.99054145678954,40.46898880296462
-86.99054118389716,40.46898852629049
-86.99054170746454,40.46898840626536
-86.990541731375,40.46898816298834
-86.99054165953979,40.4689878901416
-86.99054145566572,40.46898766655185
-86.99054133256757,40.46898735757185
-86.9905413553345,40.46898698651442
-86.99054121623365,40.468986350785
-86.99054128127408,40.468986350854834
-86.99054086616835,40.46898588421959
-86.990540532867,40.46898552046324
-86.9905402219498,40.46898557811543
-86.99053964588754,40.46898483297333
-86.99053908612626,40.46898469198544
-86.99053840346635,40.46898457094036
-86.9905379506467,40.468984386057805
-86.99053711923044,40.46898403604311
-86.9905363976573,40.46898319999232
-86.99053575421158,40.46898279916861
-86.99053529394901,40.46898277121349
-86.99053469562973,40.46898289896597
-86.99053434573705,40.46898301566337
-86.99053382604258,40.46898316439228
-86.99053307175691,40.46898332219605
-86.99053246875933,40.46898322658184
-86.99053157064913,40.46898350613294
-86.99053138157495,40.46898372832778
-86.99053088544062,40.46898397279034
-86.99053040352199,40.46898467069857
-86.9905303675756,40.468985214345295
-86.99053022797854,40.4689853995292
-86.99053010525733,40.46898520966582
-86.9905298396741,40.46898562693705
-86.99052949464678,40.46898655582981
-86.99052915680075,40.46898756060396
-86.99052892409463,40.46898870358036
-86.99052847850513,40.46898913760472
-86.99052814291511,40.46898977395624
-86.9905274674682,40.46899020827895
-86.9905271811563,40.46899085308347
-86.99052722001808,40.46899113194696
-86.99052722037474,40.468991239032434
-86.99052741952701,40.468991585220834
-86.99052764330604,40.46899151942341
-86.99052786334828,40.46899149168153
-86.99052875801286,40.46899176685503
-86.99052928076493,40.46899149300825
-86.99052967706055,40.46899131859293
-86.99052994164072,40.4689911326893
-86.99053025612244,40.46899101486852
-86.99053003979854,40.4689905902839
-86.99052989404814,40.46899060131242
-86.99052978991052,40.46899018477722
-86.99052940073148,40.46898994239352
-86.9905288861759,40.468989776959646
-86.99052845139697,40.46898967000433
-86.9905283928882,40.46898977214692
-86.99052832988528,40.46898962586856
-86.99052832561492,40.46898965579207
-86.99052832708593,40.468989628747984
-86.99052833412625,40.46898967811244
-86.99052832398135,40.46898967197371
-86.99052832104377,40.46898967635687
-86.99052832959175,40.46898967000018
-86.99052834172892,40.46898965882831
-86.99052833136523,40.468989642722775
-86.99052832937511,40.46898964909449
-86.9905283451351,40.46898966996051
-86.99052832069171,40.46898967311655
-86.99052832971232,40.4689896684813
-86.9905283192372,40.46898966490631
-86.99052834213134,40.46898964317337
-86.99052831978774,40.46898961535176
-86.99052832495686,40.46898964092701
-86.9905283105289,40.46898964345439
-86.99052832032278,40.4689896454537
-86.99052831172249,40.46898965041608
-86.99052830663948,40.4689896321223
-86.99052812676241,40.46898944072634
-86.99052737934318,40.46898941945046
-86.99052714080233,40.46898933211703
-86.99052690968121,40.46898930543548
-86.99052672864595,40.4689893368606
-86.99052657016722,40.46898929705247
-86.99052601770384,40.468989375490345
-86.99052543408412,40.46898945857167
-86.99052502755849,40.46898949766241
-86.99052487103683,40.4689894371265
-86.99052471713921,40.46898923114236
-86.99052430777104,40.4689894700372
-86.99052292887559,40.468989925806994
-86.9905206369061,40.46899058906188
-86.99051962699308,40.4689916013502
-86.99051817741224,40.468992688062094
-86.99051720176405,40.46899347446288
-86.99051548258812,40.46899406315901
-86.99051433939916,40.46899514077549
-86.99051113047597,40.46899542407333
-86.99051103314468,40.468995452937534
-86.9905110443628,40.46899545139948
-86.99051105452232,40.468995470418434
-86.9905110754105,40.468995472248544
-86.99051105307683,40.46899546016832
-86.99051106456321,40.46899548689037
-86.99051102811637,40.46899543517508
-86.99051104283318,40.4689954364213
-86.99051103209894,40.46899544845895
-86.99051084825518,40.468995475594205
-86.99051013721747,40.46899542594258
-86.99050925990241,40.46899534639911
-86.99050800250026,40.46899518145786
-86.99050710220065,40.46899464638367
-86.990506252003,40.46899412749128
-86.99050531309724,40.46899372198971
-86.99050484749263,40.46899334277799
-86.99050353387301,40.46899373197247
-86.99050292281555,40.46899360596704
-86.99050237458445,40.46899374244969
-86.99050183606073,40.46899378895216
-86.99050178135059,40.46899359705599
-86.99050103888135,40.46899404090805
-86.99050038000776,40.46899426018622
-86.99050005103388,40.46899424537496
-86.99049958528884,40.46899426631028
-86.99049898632605,40.468994252084464
-86.99049800743454,40.46899414737976
-86.99049778488494,40.46899414492424
-86.99049794369195,40.46899415178208
-86.99049792413057,40.46899411922754
-86.9904979133958,40.46899410369203
-86.99049792335899,40.46899413834653
-86.99049793314084,40.46899413476629
-86.99049794996996,40.46899413474569
-86.990497957895,40.46899413024432
-86.99049793046002,40.46899412688351
-86.99049792629873,40.468994132903816
-86.99049792993289,40.46899412955621
-86.99049791570953,40.46899412258744
-86.9904979135751,40.46899412348474
-86.99049791487316,40.468994127956336
-86.990497900207,40.46899411491592
-86.99049790782368,40.46899410642575
-86.99049792367005,40.46899411475302
-86.99049794526888,40.46899411894125
-86.99049792789278,40.46899410229294
-86.99049791816694,40.46899409711642
-86.99049791476656,40.468994105078366
-86.99049791700867,40.46899410184586
-86.99049790685027,40.46899410295176
-86.9904979115644,40.46899411413752
-86.99049791112651,40.46899411700085
-86.99049790526145,40.46899411809922
-86.99049791188054,40.46899412469071
-86.99049791837515,40.468994112305005
-86.99049790976785,40.46899412338006
-86.99049790944271,40.46899412935779
-86.99049790192404,40.4689941265534
-86.99049791255385,40.46899413542936
-86.99049792220838,40.46899414279429
-86.99049791668692,40.46899413982543
-86.9904979275831,40.46899414546758
-86.99049792603961,40.468994147730406
-86.99049792515115,40.46899415553605
-86.99049792945479,40.46899415465179
-86.99049792568765,40.46899414201222
-86.99049793227226,40.468994154225946
-86.99049793669387,40.46899413306575
-86.9904979251273,40.46899413301452
-86.99049794640061,40.46899414984901
-86.9904979328316,40.46899414153058
-86.99049794193817,40.468994149286
-86.99049793397771,40.46899413887483
-86.99049794218452,40.46899411955172
-86.99049792979287,40.46899411212824
-86.99049791697055,40.468994112467655
-86.99049792678586,40.46899411869207
-86.99049792680444,40.46899412967565
-86.99049792037697,40.46899411974466
-86.99049792150389,40.46899412648145
-86.9904979252954,40.46899412849979
-86.99049791801824,40.468994122677934
-86.99049791636267,40.46899412324512
-86.9904979298874,40.46899412695274
-86.99049793037105,40.46899412493063
-86.99049794022716,40.46899413508972
-86.99049791856174,40.468994125795895
-86.99049792671141,40.46899412375174
-86.99049792798256,40.46899413043124
-86.99049793262817,40.46899412458603
-86.99049793197533,40.468994145231534
-86.9904979358035,40.46899414091541
-86.99049792883511,40.46899414055176
-86.99049792015883,40.46899414017778
-86.99049793090549,40.4689941494689
-86.99049791951236,40.46899415187693
-86.99049792981468,40.46899415782309
-86.99049791385681,40.46899415860755
-86.9904979080049,40.46899415918974
-86.99049793259185,40.46899416494294
-86.99049791286528,40.46899416017492
-86.99049791931832,40.468994163074726
-86.99049792881792,40.46899416947336
-86.99049793528083,40.4689941604917
-86.99049793694935,40.46899417031
-86.99049794830702,40.46899417166935
-86.9904979554588,40.46899416897351
-86.99049795766389,40.46899416931254
-86.99049796356879,40.46899417767012
-86.99049794784125,40.46899418005336
-86.990497963083,40.46899416874202
-86.99049795153459,40.46899418292054
-86.9904979495477,40.46899418034455
-86.99049796158099,40.4689941669497
-86.99049796392924,40.46899415608047
-86.99049794755416,40.46899414933728
-86.9904978648817,40.46899410757751
-86.99049767288001,40.468993833825294
-86.99049783633046,40.46899369825542
-86.99049794027754,40.46899332119356
-86.99049778739301,40.46899307006332
-86.99049754713835,40.46899297788079
-86.99049730113367,40.46899253657434
-86.99049709631169,40.46899240105819
-86.99049675556128,40.46899219222006
-86.99049608151395,40.46899193379443
-86.99049564982835,40.468991638691286
-86.99049521950826,40.46899110906778
-86.99049473013362,40.46899094879095
-86.99049407292462,40.46899066166826
-86.99049345838529,40.46899007335039
-86.99049253712955,40.4689900439974
-86.99049177790917,40.46898944087554
-86.99049117576739,40.468989190571264
-86.9904905919603,40.468988764178114
-86.99048997755675,40.46898855740032
-86.99048964502154,40.468988258355225
-86.99048910162087,40.46898809210962
-86.9904884847938,40.46898818368005
-86.99048819473084,40.46898818218329
-86.990487862585,40.46898822399653
-86.99048730300773,40.468988470930576
-86.9904872718849,40.46898849486416
-86.99048705006139,40.468988666163575
-86.99048688473262,40.46898878687978
-86.9904867619679,40.46898892399323
-86.99048657167151,40.46898904858539
-86.99048605165379,40.468989296829946
-86.99048575116097,40.468989384557545
-86.99048538303938,40.46898943035517
-86.99048537882162,40.468989430823925
-86.99048538063224,40.46898946637111
-86.99048533624989,40.46898947516048
-86.99048533171809,40.46898946385602
-86.99048533593167,40.46898946827625
-86.99048533883979,40.468989477769306
-86.9904853514022,40.46898948349838
-86.99048536053247,40.46898949063926
-86.99048537990322,40.468989507721865
-86.99048536382982,40.46898948393226
-86.99048536106905,40.46898950556598
-86.99048536384798,40.46898949830888
-86.99048535754066,40.468989498338566
-86.99048535867662,40.46898951228331
-86.99048536638736,40.46898950159668
-86.99048536023757,40.468989499103415
-86.99048535890437,40.468989487140405
-86.99048534290237,40.46898946325631
-86.99048534993108,40.468989472187545
-86.99048534079665,40.46898946223611
-86.99048532078999,40.46898946137745
-86.99048533080439,40.46898946192544
-86.99048532971457,40.46898945541072
-86.99048534654214,40.46898944654704
-86.99048533960739,40.46898944229383
-86.99048535220544,40.46898945178347
-86.99048534398129,40.46898945279624
-86.99048533402124,40.4689894475878
-86.99048533954758,40.46898944212341
-86.99048533626701,40.468989447188775
-86.99048535222717,40.46898944968756
-86.99048534431323,40.468989425645
-86.99048534903064,40.468989431510586
-86.99048534396577,40.468989427888985
-86.99048534129126,40.46898942945791
-86.99048534986595,40.46898942127485
-86.99048534716671,40.46898942110698
-86.99048534599987,40.46898941476098
-86.99048534008688,40.46898942230159
-86.99048533592268,40.468989423738655
-86.99048534254874,40.4689894290226
-86.99048533455326,40.46898942038536
-86.9904853137042,40.46898942890254
-86.99048532566519,40.46898942417439
-86.990485325693,40.46898942739255
-86.99048533644158,40.46898943131061
-86.99048531860468,40.46898943131784
-86.9904853463353,40.468989428976585
-86.99048536243858,40.46898944007971
-86.99048535087691,40.468989442237685
-86.99048534188623,40.4689894303956
-86.99048535617729,40.46898943165196
-86.99048534589227,40.4689894410389
-86.9904853562743,40.46898943650437
-86.99048534155237,40.46898943214839
-86.9904853497334,40.46898943759453
-86.99048536210873,40.46898944247457
-86.99048534983353,40.46898944420508
-86.99048536709526,40.46898944304117
-86.99048537142583,40.46898945261584
-86.99048536218075,40.46898945609027
-86.99048536664509,40.46898945669228
-86.99048537438472,40.46898946216442
-86.99048538122705,40.46898945716522
-86.99048536413683,40.468989455557605
-86.99048536716877,40.4689894596198
-86.99048536071874,40.4689894673032
-86.990485358636,40.46898946426339
-86.99048535002356,40.46898946489012
-86.9904853547699,40.46898946584121
-86.99048535111817,40.46898946182505
-86.99048535601828,40.46898945045134
-86.99048534768148,40.46898946435658
-86.99048534427203,40.46898946861157
-86.99048535056671,40.46898947603305
-86.99048535077385,40.46898946159076
-86.99048534821807,40.46898946052488
-86.9904853533362,40.46898946878476
-86.99048535905551,40.4689894633186
-86.99048534830615,40.46898948527505
-86.99048535267326,40.468989498124856
-86.99048534080411,40.4689894871999
-86.99048535452316,40.468989523641184
-86.99048522237008,40.468989607546966
-86.99048507512147,40.4689896641918
-86.99048478704592,40.46898970883232
-86.99048428144019,40.468989893957534
-86.9904837238006,40.46899002009168
-86.99048327557492,40.46898985938383
-86.99048276609572,40.46898994760178
-86.99048225377625,40.46899006207859
-86.99048141491699,40.468990186123904
-86.99048073668061,40.468990227501386
-86.99048005315736,40.46899006831128
-86.99047910604496,40.46899011767283
-86.99047842662789,40.46899024869939
-86.99047760682873,40.46899039741437
-86.99047673894701,40.46899054974683
-86.99047596177041,40.46899079436857
-86.99047537764987,40.46899049466454
-86.99047470557136,40.468990519566496
-86.99047396122302,40.46899074798444
-86.99047337153644,40.46899059981117
-86.99047287632996,40.4689905867524
-86.99047221626594,40.46899070664965
-86.99047166819493,40.46899104649828
-86.99047120290892,40.46899111622772
-86.99047074619288,40.46899110422027
-86.99047023614015,40.468991192549474
-86.99046978699982,40.46899137601424
-86.99046979710666,40.46899136372332
-86.99046996130555,40.468991323851846
-86.99046994837396,40.46899132430013
-86.99046989061831,40.46899133520028
-86.99046991006162,40.468991353468994
-86.99046991153948,40.46899136259661
-86.99046990235759,40.46899135984832
-86.99046991932259,40.46899137609209
-86.99046989564287,40.46899136236638
-86.99046990253613,40.468991346891016
-86.99046989459383,40.468991361597446
-86.99046988948498,40.468991356038565
-86.99046990742444,40.468991357077634
-86.99046990369288,40.46899134940594
-86.99046991465282,40.46899133836271
-86.99046990539273,40.46899134447576
-86.99046991920116,40.46899134753686
-86.99046989001253,40.46899136433502
-86.99046988711895,40.46899134654445
-86.99046989820296,40.46899135288336
-86.99046990394149,40.46899133075631
-86.99046991524894,40.46899133344635
-86.99046991574157,40.46899134363773
-86.99046990059652,40.46899133490696
-86.99046977228927,40.46899139879903
-86.99046956729855,40.468991460794506
-86.9904691611905,40.4689915586834
-86.99046848832748,40.46899161836654
-86.99046768887992,40.46899148342425
-86.99046723623896,40.46899140055879
-86.99046695840785,40.46899144793513
-86.99046672698941,40.46899140621969
-86.99046641959231,40.46899142182936
-86.99046583031738,40.468991138898026
-86.99046528728294,40.46899114668824
-86.99046487230865,40.46899111484511
-86.99046425736016,40.46899103602314
-86.99046338931215,40.468990925890814
-86.99046270983457,40.46899118171364
-86.99046216518883,40.468991091957896
-86.99046174481566,40.46899091247517
-86.99046129001051,40.46899073068533
-86.99046050390257,40.468990717190565
-86.99046001364788,40.46899035185968
-86.9904595821108,40.468990063369766
-86.99045867187654,40.46899031943147
-86.99045789016824,40.46899034912363
-86.99045748226757,40.4689900833823
-86.99045691914102,40.46898991376493
-86.99045654382556,40.46898979485212
-86.99045603462751,40.46898970417959
-86.99045543070591,40.46898943646824
-86.99045475405654,40.46898933774922
-86.99045388493079,40.46898930585074
-86.9904532341575,40.46898920500979
-86.99045254842123,40.46898910221566
-86.99045173208847,40.468989095105705
-86.99045116135457,40.468989354220525
-86.99045067807856,40.46898953814346
-86.99044996342776,40.468989556116505
-86.99044936604724,40.46898955112109
-86.9904487390676,40.468989690052254
-86.99044822021811,40.4689897299525
-86.99044749692274,40.46899015266804
-86.9904466102657,40.46899039140082
-86.99044576714903,40.46899065969946
-86.99044490850794,40.46899113033097
-86.99044446102856,40.46899167333088
-86.9904438941556,40.468991909579465
-86.99044328728547,40.46899215446981
-86.9904427909276,40.46899267168574
-86.99044228803828,40.46899304074508
-86.99044166665833,40.46899344497496
-86.99044109884483,40.46899358459879
-86.99044104951986,40.46899384089777
-86.99044074331577,40.46899419483312
-86.99044020281873,40.46899422485497
-86.9904392476015,40.46899435092136
-86.99043892540107,40.46899449521816
-86.99043892650533,40.46899452553593
-86.99043882466181,40.46899453695645
-86.99043883082737,40.4689945068816
-86.99043876686372,40.46899437877222
-86.99043905696608,40.46899431489154
-86.99043910358594,40.46899418118264
-86.99043920730995,40.46899407667191
-86.99043956409227,40.46899417512388
-86.99043917356043,40.46899405342077
-86.99043850161853,40.46899375059048
-86.99043790596829,40.46899344777462
-86.99043781228907,40.46899349810515
-86.99043736841149,40.468993128307545
-86.99043702775592,40.46899284841174
-86.99043684987448,40.46899246702799
-86.99043643060438,40.46899209891912
-86.99043609746276,40.46899198063642
-86.99043572280875,40.4689917080517
-86.99043538761674,40.468991487238746
-86.99043471611007,40.46899139557859
-86.9904338365794,40.46899080543494
-86.99043277910292,40.4689903825925
-86.99043231209498,40.46898975370228
-86.99043146228335,40.468989348671904
-86.99043034103795,40.468989177176496
-86.99042956101118,40.46898890383036
-86.99042878424532,40.46898885477665
-86.99042813776951,40.468988837213374
-86.9904275808181,40.46898884946862
-86.99042678557204,40.46898916666902
-86.99042625755459,40.46898944672618
-86.99042571152809,40.46898949996288
-86.9904251765035,40.46898963546224
-86.99042451767424,40.46898998153819
-86.99042389589081,40.46899052033425
-86.99042295715743,40.46899106509776
-86.99042241580173,40.46899137577748
-86.99042177244726,40.4689917272105
-86.99042109457825,40.46899220329045
-86.99042045612951,40.4689927972652
-86.99041993281806,40.46899353277897
-86.99041974067286,40.46899386902352
-86.99041920447247,40.468994291106135
-86.99041906686104,40.46899444092326
-86.9904191045507,40.46899425952816
-86.99041903141911,40.46899422136991
-86.99041929994286,40.46899405692173
-86.99041912634497,40.468993913789376
-86.99041906647203,40.46899393958402
-86.99041900772798,40.468993941073904
-86.99041881317689,40.46899398637609
-86.9904185466063,40.46899391530592
-86.99041834157373,40.46899377163883
-86.9904183847743,40.468993579844486
-86.99041825644764,40.46899343079436
-86.99041819588803,40.468993311344974
-86.9904179109713,40.46899309465667
-86.99041765360043,40.46899303409052
-86.99041740720477,40.46899290910319
-86.99041677268033,40.46899289312232
-86.99041626911736,40.46899300902813
-86.9904157123298,40.46899304369031
-86.99041508754094,40.46899300962304
-86.99041444639839,40.46899281320196
-86.99041370139057,40.46899259216324
-86.9904133780346,40.46899256032129
-86.99041275958389,40.4689924697546
-86.99041222560302,40.46899229336862
-86.99041153901804,40.468992332523065
-86.99041071726698,40.46899237139357
-86.99041031930419,40.46899217297897
-86.99041015266958,40.468992127857696
-86.99040945848992,40.46899218128545
-86.99040868061519,40.46899220789609
-86.99040815312672,40.46899219421729
-86.99040764554658,40.4689921566301
-86.99040718544114,40.468992235520105
-86.99040654276925,40.46899221206165
-86.99040602985426,40.46899223943547
-86.99040534767033,40.46899216027719
-86.99040436313236,40.46899257457361
-86.9904039458856,40.468992529830096
-86.99040312348598,40.468992742986366
-86.99040256381925,40.46899294998629
-86.99040179893143,40.46899307076762
-86.99040104074923,40.46899331830885
-86.99040041837193,40.4689934237044
-86.99039968169677,40.46899369058269
-86.99039903373355,40.46899379548657
-86.99039836410621,40.46899396602051
-86.99039767335263,40.468994005907625
-86.99039708211136,40.468994060817
-86.99039647622041,40.468993993447626
-86.9903959296813,40.46899407885364
-86.99039546602918,40.46899429795309
-86.9903946715822,40.46899428346646
-86.99039425502966,40.46899426372928
-86.99039378554774,40.46899425738172
-86.99039330412718,40.46899423678303
-86.990392617941,40.4689943203829
-86.99039190518458,40.46899416411712
-86.99039130572943,40.468994061192
-86.99039076567153,40.46899387127616
-86.9903901494137,40.46899354780492
-86.99038934450795,40.468993479836016
-86.9903886690757,40.46899362819104
-86.99038812571315,40.46899338764762
-86.99038817697415,40.468993180148914
-86.9903883493161,40.4689929888234
-86.99038834745029,40.46899297913389
-86.99038819177898,40.46899274660221
-86.99038802200259,40.46899261794852
-86.99038796370778,40.46899230729361
-86.99038794195211,40.46899213432936
-86.99038764051176,40.46899165932623
-86.99038751121553,40.46899127925697
-86.99038693616215,40.468991191957954
-86.99038636022735,40.46899073195101
-86.99038561999448,40.46899008000022
-86.99038464813607,40.468989586609226
-86.99038376396543,40.46898899005599
-86.99038316491524,40.4689883662134
-86.99038176008524,40.46898803828212
-86.99038098591281,40.46898750659566
-86.99037989532833,40.46898730184114
-86.99037885388302,40.46898721178583
-86.99037814169314,40.46898723655916
-86.99037709153079,40.46898757308376
-86.99037624897663,40.46898772334155
-86.99037555147756,40.468987864234975
-86.9903748314595,40.46898822590721
-86.9903742896135,40.46898865118799
-86.99037409505397,40.46898880725202
-86.99037358948831,40.46898940795462
-86.99037303670805,40.46898969370686
-86.99037241287085,40.46899040507489
-86.99037176401332,40.46899101036036
-86.99037141170552,40.468991788674685
-86.99037101737457,40.46899242041457
-86.9903706664748,40.46899303611716
-86.99037038263883,40.46899354059383
-86.99037006839545,40.46899405269925
-86.99036992729084,40.46899450469554
-86.99036984763724,40.46899489532181
-86.99036957743738,40.46899511469952
-86.99036959281631,40.46899514840752
-86.99036959237145,40.46899505214464
-86.99036958634314,40.46899508477765
-86.99036957435874,40.46899510716742
-86.99036955004665,40.46899510320881
-86.99036956614948,40.46899511693424
-86.99036956203524,40.468995102040246
-86.99036956720889,40.46899511576776
-86.99036957739895,40.46899511300468
-86.99036957988525,40.46899511016522
-86.99036957233885,40.46899510667535
-86.99036956975543,40.46899510575916
-86.9903695630006,40.46899510872985
-86.99036955864538,40.46899508753057
-86.99036957043135,40.46899493812664
-86.99036966288642,40.468994814359945
-86.99036948121103,40.46899457613874
-86.99036923659061,40.46899440859119
-86.9903690615898,40.46899433155115
-86.99036866035787,40.468994187191015
-86.99036859835368,40.46899407422604
-86.99036804383213,40.46899388962632
-86.99036780642346,40.46899371569823
-86.99036766875983,40.46899367547933
-86.9903674263053,40.46899356447867
-86.99036702681715,40.46899344425831
-86.99036662416292,40.468993304148974
-86.99036610509934,40.46899308035676
-86.99036553007663,40.468992961601536
-86.99036504075156,40.46899277856761
-86.9903645081622,40.46899264585023
-86.99036400784607,40.46899248627426
-86.99036343092436,40.46899233881155
-86.99036278679608,40.468992142139335
-86.99036213945192,40.46899197867057
-86.99036147699927,40.46899194246904
-86.99036081481955,40.46899185204019
-86.99036021054239,40.4689917489833
-86.99035959696606,40.46899162855439
-86.99035903244247,40.46899159626488
-86.99035845492887,40.46899153067999
-86.99035778060994,40.46899155795836
-86.99035717462925,40.46899163516753
-86.9903565285738,40.46899170915482
-86.99035602161732,40.46899169246968
-86.99035536375096,40.4689918482254
-86.99035472022868,40.46899199192848
-86.99035400079214,40.468992041127365
-86.99035333118722,40.46899235045361
-86.99035285074442,40.468992481767714
-86.99035230274718,40.46899263026814
-86.99035157023245,40.46899282883274
-86.99035082418429,40.46899308326879
-86.99035032859699,40.46899321008107
-86.99034962958909,40.46899355510661
-86.99034892792437,40.46899369238423
-86.9903484717438,40.46899385082837
-86.99034792382044,40.468993950726045
-86.99034743393385,40.46899411629368
-86.99034690296511,40.46899427309653
-86.99034637398553,40.46899446761161
-86.99034574451883,40.4689946199432
-86.99034531029737,40.46899473067202
-86.99034516164521,40.46899477954789
-86.99034526152694,40.46899475208597
-86.99034526042627,40.46899474844458
-86.99034519760582,40.4689947476406
-86.99034517591856,40.4689947559929
-86.99034518205521,40.468994748440224
-86.99034518789921,40.4689947279092
-86.99034519793898,40.46899471995293
-86.99034520765086,40.46899473062376
-86.99034520306823,40.46899472421718
-86.99034521042526,40.468994722424895
-86.99034520694065,40.4689947297747
-86.99034523632429,40.46899472578886
-86.99034524792043,40.468994731498015
-86.99034525626692,40.46899473136713
-86.99034524083851,40.46899472776867
-86.99034522825745,40.46899473895717
-86.99034521970532,40.46899475025451
-86.99034524198339,40.46899474989885
-86.99034524166943,40.46899475298274
-86.99034524425478,40.46899475070544
-86.99034526454045,40.46899474175221
-86.9903452666551,40.46899473072802
-86.99034528469848,40.46899472046683
-86.99034527912622,40.46899469349376
